#id	month	rating	games
705268	2015-02	2451	11
1199510	2015-02	1869	17
1145746	2015-02	2045	7
21805431	2015-02	1737	18
752495	2015-02	2127	1
1100289	2015-02	2330	9
4163524	2015-02	2324	11
201502	2015-02	2243	10
5037794	2015-02	2034	20
1513427	2015-02	2014	4
4659350	2015-02	2282	1
3213145	2015-02	2318	13
1900030	2015-02	2451	9
1005030	2015-02	2486	2
812668	2015-02	2211	6
1405047	2015-02	2234	2
24531200	2015-02	1733	15
34506748	2015-02	1499	6
13603671	2015-02	2240	5
1400185	2015-02	2514	7
13304828	2015-02	2115	8
14120844	2015-02	2406	11
4144031	2015-02	2578	17
714267	2015-02	2225	2
24638056	2015-02	2475	16
1600303	2015-02	2339	9
12501816	2015-02	2334	11
4700481	2015-02	2312	2
240990	2015-02	1817	2
24612952	2015-02	2214	1
12502200	2015-02	2479	11
5034426	2015-02	2433	19
4179340	2015-02	2348	9
20612281	2015-02	2163	10
12963070	2015-02	1783	6
5206219	2015-02	2297	10
4645430	2015-02	2236	1
13702971	2015-02	2239	9
12802859	2015-02	2391	12
602655	2015-02	2195	7
4621166	2015-02	2344	1
4688104	2015-02	2352	3
4000013	2015-02	2568	20
1501178	2015-02	2209	1
13308327	2015-02	2059	7
1050729	2015-02	1761	7
1048120	2015-02	1939	8
2142651	2015-02	1851	7
1042130	2015-02	1971	10
4613945	2015-02	2237	11
4630394	2015-02	2387	1
1017870	2015-02	2328	1
205630	2015-02	2163	2
5200121	2015-02	2391	18
1005006	2015-02	2299	2
1002848	2015-02	2306	9
202037	2015-02	2200	2
613517	2015-02	2271	1
1006100	2015-02	2142	7
2109000	2015-02	2302	10
2203600	2015-02	2207	9
1001140	2015-02	2192	2
1010298	2015-02	2332	9
1020650	2015-02	2299	9
1004433	2015-02	2211	2
803405	2015-02	2291	12
24692891	2015-02	2211	2
209694	2015-02	2139	2
201839	2015-02	2274	2
1002210	2015-02	2281	2
709344	2015-02	2244	1
702838	2015-02	2331	1
5007291	2015-02	2234	19
5024854	2015-02	2497	10
630810	2015-02	2322	7
36019380	2015-02	1598	7
204269	2015-02	2311	2
26093820	2015-02	1615	15
706612	2015-02	2284	1
6349005	2015-02	1974	12
5011132	2015-02	2487	20
20623070	2015-02	2143	9
12944017	2015-02	1858	8
26023210	2015-02	1829	10
4622235	2015-02	2374	11
600270	2015-02	2555	14
26024560	2015-02	1582	8
4149610	2015-02	2438	1
24698024	2015-02	2236	17
102555	2015-02	2195	9
24544418	2015-02	1124	6
102164	2015-02	2375	10
2203138	2015-02	2519	9
5207649	2015-02	2287	20
2900394	2015-02	2607	7
3503631	2015-02	2592	39
3504824	2015-02	2450	5
2102161	2015-02	2259	10
813540	2015-02	2210	7
623636	2015-02	2372	10
632023	2015-02	2485	18
623873	2015-02	2159	1
203025	2015-02	2215	2
4160258	2015-02	2615	30
4197143	2015-02	2531	27
642274	2015-02	2516	8
1046098	2015-02	2152	18
54126592	2015-02	2013	8
724777	2015-02	2335	1
24131563	2015-02	2264	9
24631116	2015-02	2185	10
2084015	2015-02	2064	9
4630076	2015-02	2336	2
20665431	2015-02	1773	17
5000564	2015-02	2255	10
5021774	2015-02	2232	10
4676432	2015-02	2201	1
2803917	2015-02	2384	4
35019058	2015-02	1456	8
665240	2015-02	2201	10
408280	2015-02	2346	3
4624734	2015-02	2165	1
933015	2015-02	2264	2
203882	2015-02	2484	9
5092892	2015-02	2109	10
25058746	2015-02	1927	9
25005812	2015-02	2178	10
875813	2015-02	2036	12
875740	2015-02	2183	11
2105446	2015-02	2489	16
119261	2015-02	2359	6
680460	2015-02	2397	10
2108356	2015-02	2472	4
2101963	2015-02	2207	9
1901680	2015-02	2143	9
1900803	2015-02	2396	9
1930060	2015-02	1697	12
22200509	2015-02	2026	6
3414671	2015-02	1989	11
3517179	2015-02	2379	12
3410579	2015-02	2228	9
3404056	2015-02	2292	15
401897	2015-02	2295	1
24103586	2015-02	2245	9
1003054	2015-02	2328	2
1612468	2015-02	2460	8
1612476	2015-02	2221	10
4610695	2015-02	2201	5
874566	2015-02	2078	13
1046152	2015-02	1485	2
1036556	2015-02	2100	12
1036564	2015-02	2278	12
25014927	2015-02	1862	19
24179922	2015-02	2220	6
5202248	2015-02	2400	10
4638689	2015-02	2267	1
4627229	2015-02	2203	1
24173371	2015-02	2117	9
1800680	2015-02	2258	2
8603677	2015-02	2755	13
5707641	2015-02	2274	20
24605573	2015-02	2364	1
908347	2015-02	2305	7
2100991	2015-02	2340	9
403024	2015-02	2325	1
4602064	2015-02	2311	1
4300106	2015-02	2317	9
35006916	2015-02	1764	9
14400049	2015-02	2546	9
7905726	2015-02	1787	5
36067520	2015-02	1611	8
2903229	2015-02	2264	7
902098	2015-02	2190	19
1515721	2015-02	2103	1
1500082	2015-02	2431	2
14603829	2015-02	2083	2
900133	2015-02	2393	7
2000075	2015-02	2500	8
14110270	2015-02	2350	9
4114833	2015-02	2242	8
1142984	2015-02	1913	19
620270	2015-02	2242	1
718696	2015-02	2225	2
865397	2015-02	2129	18
701602	2015-02	2278	2
1100114	2015-02	2383	1
12950378	2015-02	1863	9
1248065	2015-02	1531	7
4136594	2015-02	2490	9
24103594	2015-02	2229	9
1106236	2015-02	2416	9
200778	2015-02	2444	3
5012686	2015-02	2178	10
1005774	2015-02	2255	3
5500079	2015-02	2324	5
2608367	2015-02	2055	5
2614316	2015-02	2002	6
4114515	2015-02	2412	5
103560	2015-02	2457	8
4608372	2015-02	2194	1
14906589	2015-02	2171	1
14112035	2015-02	2292	18
717789	2015-02	2224	2
717088	2015-02	2227	2
656089	2015-02	2214	4
22245561	2015-02	2183	9
22245570	2015-02	2054	9
32028261	2015-02	1991	7
24103608	2015-02	2478	23
14504553	2015-02	2281	1
24603295	2015-02	2552	16
4106091	2015-02	2350	2
4197828	2015-02	2346	9
2900262	2015-02	2372	1
3416097	2015-02	2071	15
202819	2015-02	2278	11
24157570	2015-02	2286	7
22540040	2015-02	1449	8
1104217	2015-02	2163	6
4650433	2015-02	2252	11
700860	2015-02	2293	1
25064967	2015-02	1848	10
725080	2015-02	2209	8
4213238	2015-02	2259	7
628050	2015-02	2463	16
3508846	2015-02	2307	7
14100223	2015-02	2303	3
809306	2015-02	2458	5
204552	2015-02	2311	2
3203328	2015-02	2157	11
1707922	2015-02	2248	11
1634852	2015-02	2345	12
918474	2015-02	2322	6
1134167	2015-02	2558	9
14101050	2015-02	2440	1
900397	2015-02	2436	7
1633350	2015-02	2166	1
901172	2015-02	2413	15
2903261	2015-02	2491	7
4124545	2015-02	2330	9
204382	2015-02	2310	1
4162412	2015-02	2207	11
14607077	2015-02	2216	1
4176715	2015-02	2243	9
2812444	2015-02	2173	1
1136720	2015-02	2455	15
3202208	2015-02	2238	8
14915650	2015-02	2418	9
110582	2015-02	2335	6
1106465	2015-02	2411	2
1125923	2015-02	2194	10
654833	2015-02	2274	1
1025007	2015-02	2482	17
1006304	2015-02	2149	3
1119699	2015-02	2153	1
728306	2015-02	2183	1
701319	2015-02	2341	1
4643968	2015-02	2244	1
34184934	2015-02	1672	6
1117890	2015-02	2262	1
1119362	2015-02	2373	1
1600583	2015-02	2274	2
4633865	2015-02	2220	8
200492	2015-02	2203	2
1010565	2015-02	2274	10
1014501	2015-02	2244	2
1103520	2015-02	2295	9
4626079	2015-02	2239	2
401960	2015-02	2228	1
716057	2015-02	2253	1
14401894	2015-02	2314	3
26064340	2015-02	2054	7
13402935	2015-02	2632	15
14900297	2015-02	2247	1
4625668	2015-02	2264	1
4692217	2015-02	2190	7
25065130	2015-02	1652	10
5028515	2015-02	2123	9
20630999	2015-02	2142	10
5016592	2015-02	2220	8
4100379	2015-02	2578	13
1148486	2015-02	1881	16
1410938	2015-02	2275	2
14200236	2015-02	2502	20
21828652	2015-02	1507	9
1161407	2015-02	2127	8
409219	2015-02	2430	1
408743	2015-02	2212	11
702668	2015-02	2121	1
1600761	2015-02	2232	1
12941646	2015-02	2113	8
411698	2015-02	2263	2
412449	2015-02	2299	2
2001993	2015-02	2216	7
666491	2015-02	2253	10
1629280	2015-02	2130	1
633429	2015-02	2627	11
14107201	2015-02	2655	1
806404	2015-02	2390	6
44159935	2015-02	1686	7
1125869	2015-02	2267	17
412120	2015-02	2424	12
14200163	2015-02	2371	9
4682572	2015-02	2189	1
13700421	2015-02	2370	9
24122637	2015-02	2161	5
738506	2015-02	2190	2
703397	2015-02	2072	2
704105	2015-02	2252	3
4801806	2015-02	2268	4
12940968	2015-02	2088	7
4607880	2015-02	2227	2
4651910	2015-02	2402	8
24692310	2015-02	2046	6
4629779	2015-02	2292	1
4678338	2015-02	2356	13
32065752	2015-02	1972	9
1406426	2015-02	2204	2
1418572	2015-02	2196	3
632570	2015-02	2087	7
6397573	2015-02	1488	5
1502654	2015-02	2268	2
1704397	2015-02	2235	1
1302302	2015-02	2395	9
9000410	2015-02	2399	11
10600345	2015-02	2281	8
10600086	2015-02	2293	8
2106981	2015-02	2524	11
20673825	2015-02	2150	5
942065	2015-02	2194	6
10600531	2015-02	2277	9
1046101	2015-02	1934	15
3517470	2015-02	2187	10
602302	2015-02	2379	2
14139642	2015-02	2194	9
3500632	2015-02	2337	9
5203716	2015-02	2313	20
10600434	2015-02	2183	3
1500210	2015-02	2325	1
1501100	2015-02	2449	3
424099	2015-02	2192	1
706574	2015-02	2363	1
701181	2015-02	2192	2
4617541	2015-02	2238	1
2907712	2015-02	2415	9
4604717	2015-02	2229	1
12920509	2015-02	1797	2
12961523	2015-02	2138	8
4609158	2015-02	2203	1
24619019	2015-02	2220	11
1701134	2015-02	2220	9
4900251	2015-02	2419	2
1608894	2015-02	2341	2
3508765	2015-02	2252	9
4643305	2015-02	2256	1
4162714	2015-02	2573	7
4605748	2015-02	2248	1
720410	2015-02	2295	2
34107743	2015-02	2039	9
727458	2015-02	2166	1
719978	2015-02	2615	1
2811634	2015-02	2278	11
2805642	2015-02	2604	9
4290976	2015-02	1310	12
938238	2015-02	2166	9
35009192	2015-02	2080	9
1412159	2015-02	2147	16
1701967	2015-02	2194	9
912840	2015-02	2296	1
24619671	2015-02	2206	2
1618393	2015-02	2185	7
1004689	2015-02	2538	9
1700065	2015-02	2369	6
4188586	2015-02	2290	5
6306330	2015-02	2244	8
1613626	2015-02	2267	1
1007076	2015-02	2325	1
1007130	2015-02	2375	1
4138821	2015-02	2237	9
3819566	2015-02	2327	26
32080042	2015-02	1707	9
4634390	2015-02	2406	1
4629787	2015-02	2203	2
4641469	2015-02	2194	7
22259392	2015-02	2117	9
24175439	2015-02	2306	8
501751	2015-02	2201	1
4611276	2015-02	2294	2
2229498	2015-02	2379	7
2278189	2015-02	2408	9
32018215	2015-02	2011	4
4619862	2015-02	2230	1
5101018	2015-02	2314	2
2080788	2015-02	1940	2
20694784	2015-02	2041	13
4139275	2015-02	2505	20
1703528	2015-02	2225	1
1705156	2015-02	2159	19
12961574	2015-02	1929	7
1620550	2015-02	2209	1
715590	2015-02	2377	1
12971294	2015-02	1767	4
10633510	2015-02	2218	6
1600591	2015-02	2318	2
132101	2015-02	1839	6
701327	2015-02	2397	2
8605840	2015-02	2437	31
609676	2015-02	2264	1
663395	2015-02	2335	10
700134	2015-02	2416	2
701190	2015-02	2278	2
10600507	2015-02	2397	4
3405818	2015-02	2220	6
14908034	2015-02	2341	8
711390	2015-02	2193	1
703850	2015-02	2229	11
24613240	2015-02	2226	7
13403052	2015-02	2331	9
642371	2015-02	2394	12
633453	2015-02	2322	1
10613129	2015-02	2269	9
600857	2015-02	2247	9
1334263	2015-02	1401	7
2173301	2015-02	1658	5
14102536	2015-02	2648	9
14105454	2015-02	2443	16
26095467	2015-02	2242	1
24130737	2015-02	2684	9
24161446	2015-02	2094	9
739081	2015-02	2371	2
700533	2015-02	2342	1
1618113	2015-02	2032	1
1600508	2015-02	2250	1
703699	2015-02	2256	1
107069	2015-02	2583	10
4627423	2015-02	2230	1
2114160	2015-02	2284	9
727172	2015-02	1972	1
4641353	2015-02	2262	1
2060086	2015-02	2283	12
403547	2015-02	2418	2
1900021	2015-02	2369	6
2200562	2015-02	2236	1
22294350	2015-02	1963	9
3522105	2015-02	1853	5
24516740	2015-02	1588	3
22200070	2015-02	2423	17
6400698	2015-02	2270	9
5801605	2015-02	2456	2
3802299	2015-02	2328	19
102083	2015-02	2263	4
5803560	2015-02	2249	2
1910850	2015-02	2427	9
1925393	2015-02	2132	14
24502375	2015-02	1530	5
802328	2015-02	2229	4
4681932	2015-02	2468	1
14103109	2015-02	2488	2
12901717	2015-02	1994	8
4693922	2015-02	2420	3
1199528	2015-02	1509	5
2107139	2015-02	2612	9
2210347	2015-02	2239	9
2188562	2015-02	1619	13
13503928	2015-02	2248	11
14507951	2015-02	2358	8
939633	2015-02	2192	1
14109301	2015-02	2279	10
2801957	2015-02	2507	4
739170	2015-02	2181	3
115762	2015-02	2137	9
12573981	2015-02	2305	11
4676092	2015-02	2240	7
1328360	2015-02	1860	5
12994383	2015-02	2275	2
4621441	2015-02	2256	3
21810133	2015-02	1445	9
400165	2015-02	2463	11
4600614	2015-02	2381	1
4656385	2015-02	2208	18
26025736	2015-02	2183	13
1100351	2015-02	2262	7
5203961	2015-02	2220	20
108049	2015-02	2569	9
12903396	2015-02	2184	8
717274	2015-02	2462	2
741850	2015-02	1884	9
726591	2015-02	2344	1
723762	2015-02	2486	1
4608143	2015-02	2168	1
700363	2015-02	2378	2
1200496	2015-02	2389	1
2270757	2015-02	2264	2
1212915	2015-02	2298	10
4100590	2015-02	2439	10
5801664	2015-02	2169	5
2288230	2015-02	2519	18
715387	2015-02	2162	2
701610	2015-02	2237	1
634662	2015-02	2179	1
861162	2015-02	2304	9
1503430	2015-02	2182	6
24143812	2015-02	2237	9
634670	2015-02	2225	9
36013463	2015-02	1788	12
2008580	2015-02	2436	2
2158850	2015-02	2045	9
806790	2015-02	2144	1
802808	2015-02	2151	6
2209381	2015-02	2507	28
717770	2015-02	2230	2
384720	2015-02	1529	9
1625624	2015-02	2180	10
1612565	2015-02	2194	2
4607902	2015-02	2315	1
24634654	2015-02	2171	10
502162	2015-02	2186	5
1701142	2015-02	2215	7
5212499	2015-02	2167	19
637319	2015-02	2182	1
1602004	2015-02	2388	1
426652	2015-02	1745	9
1701088	2015-02	2219	1
11600780	2015-02	2483	1
4602102	2015-02	2336	8
24629537	2015-02	2264	1
1270211	2015-02	2182	1
1400142	2015-02	2433	9
1400320	2015-02	2324	10
12903086	2015-02	2198	7
628000	2015-02	2303	10
24660752	2015-02	2290	2
1708481	2015-02	2262	1
4607910	2015-02	2218	1
4603419	2015-02	2324	1
1618423	2015-02	2440	7
203602	2015-02	2285	2
1608274	2015-02	2202	1
26001330	2015-02	2176	7
4682165	2015-02	2350	1
1603868	2015-02	2191	2
4642473	2015-02	2317	1
24605611	2015-02	2299	10
4693949	2015-02	2205	7
4628454	2015-02	2265	1
6600875	2015-02	2160	3
100714	2015-02	2316	8
12908894	2015-02	2281	7
768871	2015-02	2151	1
2099462	2015-02	2133	7
1701797	2015-02	2310	10
4107187	2015-02	2217	7
1428004	2015-02	2148	1
1193023	2015-02	1754	15
701858	2015-02	2335	2
777765	2015-02	1333	4
34189197	2015-02	1778	5
2815311	2015-02	1760	1
13303627	2015-02	2136	9
4131002	2015-02	2551	9
1501518	2015-02	2337	3
1501267	2015-02	2248	2
13303732	2015-02	2553	9
13404938	2015-02	2332	18
4667506	2015-02	2256	7
1314530	2015-02	2342	1
1600869	2015-02	2225	3
5037883	2015-02	2417	16
4103610	2015-02	2289	9
810665	2015-02	2223	5
13601652	2015-02	2577	30
5027373	2015-02	2292	20
24168653	2015-02	2166	10
1125893	2015-02	2330	8
1709178	2015-02	2247	9
5077834	2015-02	2163	10
706310	2015-02	2372	3
724874	2015-02	2214	1
24175471	2015-02	2149	9
13300067	2015-02	2423	1
32010150	2015-02	2050	9
13512692	2015-02	1580	8
436550	2015-02	1811	2
4402669	2015-02	2416	9
3900886	2015-02	2374	9
6379931	2015-02	1740	7
4605390	2015-02	2279	1
21816409	2015-02	1454	9
32041144	2015-02	1735	6
707244	2015-02	2433	13
1602454	2015-02	2316	5
4900286	2015-02	2322	3
5061032	2015-02	1880	29
1505530	2015-02	2218	3
1310534	2015-02	2240	9
20688059	2015-02	1907	12
709751	2015-02	2348	13
717444	2015-02	2290	2
716260	2015-02	2185	1
4300122	2015-02	2255	9
1164929	2015-02	2047	18
3406903	2015-02	2406	25
5110475	2015-02	2278	4
134651	2015-02	2154	6
32084030	2015-02	2004	15
2278219	2015-02	2134	14
32030592	2015-02	1411	6
2237601	2015-02	2158	9
32010168	2015-02	1820	6
32028407	2015-02	1931	7
2200678	2015-02	2248	5
5200750	2015-02	2396	10
3801110	2015-02	2318	8
604526	2015-02	2240	1
14200937	2015-02	2606	7
920959	2015-02	2256	7
24533033	2015-02	1241	5
2129523	2015-02	2216	14
5200342	2015-02	2300	10
114324	2015-02	2174	14
24516252	2015-02	1435	5
32011601	2015-02	2391	18
35049593	2015-02	1391	13
14104466	2015-02	2504	20
3414370	2015-02	2012	7
1121952	2015-02	2170	9
13408798	2015-02	2497	9
4689216	2015-02	2228	6
4646207	2015-02	2303	5
26028999	2015-02	2092	11
2101335	2015-02	2268	8
1500031	2015-02	2491	3
26010186	2015-02	1993	2
8400709	2015-02	2105	18
2260905	2015-02	2227	9
4142594	2015-02	2358	9
4127900	2015-02	2412	12
2112779	2015-02	2289	10
14928752	2015-02	2320	9
14919311	2015-02	2188	9
4200659	2015-02	2240	6
1117440	2015-02	2244	9
200085	2015-02	2231	2
785091	2015-02	1488	11
203866	2015-02	2429	2
682896	2015-02	2207	9
1638220	2015-02	1907	8
2800438	2015-02	2340	1
1202260	2015-02	2103	9
706205	2015-02	2244	2
26050978	2015-02	1760	12
3301478	2015-02	2388	9
4000714	2015-02	2195	1
2905612	2015-02	2224	2
1605690	2015-02	2259	1
4688007	2015-02	2218	1
632708	2015-02	2380	2
4607295	2015-02	2237	1
4283430	2015-02	1793	6
1331973	2015-02	1990	7
1300113	2015-02	2488	1
2900017	2015-02	2623	7
2903024	2015-02	2534	10
4205634	2015-02	2208	7
14111845	2015-02	2174	5
1300652	2015-02	2356	1
730157	2015-02	2357	2
14100550	2015-02	2202	9
1600940	2015-02	2241	1
1038834	2015-02	2106	12
24175501	2015-02	2023	9
2803356	2015-02	2227	4
2802430	2015-02	2472	2
652040	2015-02	2222	7
2104997	2015-02	2267	9
24605263	2015-02	2405	9
2026287	2015-02	2266	6
4662660	2015-02	2234	1
13303244	2015-02	2382	9
13300270	2015-02	2182	9
12500739	2015-02	2554	12
12580554	2015-02	1882	9
13301527	2015-02	2651	10
409200	2015-02	2466	2
2076438	2015-02	2147	12
4618041	2015-02	2347	18
36051462	2015-02	1394	11
1238175	2015-02	1577	7
12558486	2015-02	1925	8
13300946	2015-02	2100	9
101613	2015-02	2479	9
605352	2015-02	2252	1
4247019	2015-02	2158	14
24660256	2015-02	2192	8
4606884	2015-02	2336	1
1300580	2015-02	2254	1
1332970	2015-02	1778	6
4678540	2015-02	2256	6
600571	2015-02	2306	1
207535	2015-02	2161	3
2806932	2015-02	2216	3
14121379	2015-02	2393	9
32041667	2015-02	2071	3
2292947	2015-02	2155	7
2804182	2015-02	2344	3
32080190	2015-02	1987	15
4630629	2015-02	2508	1
24116068	2015-02	2797	13
6702309	2015-02	2256	9
4195752	2015-02	2459	9
2801841	2015-02	2473	13
14603373	2015-02	2341	1
24629596	2015-02	2308	1
701866	2015-02	2241	1
100234	2015-02	2406	9
712779	2015-02	2461	11
4100484	2015-02	2408	1
4603702	2015-02	2273	1
1316958	2015-02	2342	1
1407767	2015-02	2524	2
24165514	2015-02	2194	9
4155432	2015-02	2104	9
34133396	2015-02	1542	8
711985	2015-02	2226	1
208078	2015-02	2385	12
5059550	2015-02	2016	29
172960	2015-02	2154	10
21802483	2015-02	1597	8
1012312	2015-02	2237	1
2801574	2015-02	2483	4
24109959	2015-02	2605	18
4202066	2015-02	2257	7
5800862	2015-02	2410	1
4613740	2015-02	2293	10
4696255	2015-02	2169	1
6336760	2015-02	2123	15
5001315	2015-02	2233	10
2804670	2015-02	2201	2
4173287	2015-02	2187	26
2054485	2015-02	2022	9
427241	2015-02	1998	1
427250	2015-02	1747	3
24114707	2015-02	2189	9
4619951	2015-02	2227	1
1000730	2015-02	2304	13
1184008	2015-02	1716	23
21800227	2015-02	1725	14
1175300	2015-02	1796	12
24170623	2015-02	1910	8
2804140	2015-02	2560	4
4129423	2015-02	2235	9
24176710	2015-02	2158	7
4501993	2015-02	2258	9
24176729	2015-02	2362	9
1137840	2015-02	2229	9
775029	2015-02	1645	22
3418723	2015-02	1797	14
32066171	2015-02	1711	6
22245006	2015-02	2008	7
22223630	2015-02	2182	7
2202107	2015-02	2344	9
5201381	2015-02	2524	20
2154510	2015-02	2009	8
720852	2015-02	2548	8
4303962	2015-02	1909	7
3222500	2015-02	1847	11
5102987	2015-02	2124	5
3813070	2015-02	1912	6
5201080	2015-02	2385	10
3521362	2015-02	2058	8
2207613	2015-02	2263	9
22223860	2015-02	2152	13
3503321	2015-02	2558	6
1302388	2015-02	2204	1
200280	2015-02	2190	2
201006	2015-02	2208	2
200468	2015-02	2138	11
208671	2015-02	2133	2
763411	2015-02	1960	7
411477	2015-02	2494	2
21807299	2015-02	1388	8
406465	2015-02	2489	11
2813416	2015-02	2210	2
2813394	2015-02	1733	1
13504037	2015-02	2505	15
4178262	2015-02	2360	15
2072505	2015-02	2012	9
5207347	2015-02	2242	10
4651898	2015-02	2294	1
4605110	2015-02	2184	1
2122430	2015-02	2157	15
1021150	2015-02	2349	1
4224256	2015-02	2169	9
4208935	2015-02	2358	8
2401533	2015-02	2372	2
616915	2015-02	2553	1
1101684	2015-02	2430	10
4610830	2015-02	2210	1
24608904	2015-02	2485	19
5205298	2015-02	2123	10
4645715	2015-02	2413	2
408131	2015-02	2136	2
4636279	2015-02	2176	1
24656593	2015-02	2003	8
4659252	2015-02	2240	5
401714	2015-02	2189	2
3800024	2015-02	2646	10
1710400	2015-02	2609	11
13700243	2015-02	2272	9
840572	2015-02	2007	5
24617601	2015-02	2224	1
921009	2015-02	2276	9
204617	2015-02	2208	2
2401762	2015-02	2137	3
2800039	2015-02	2546	4
405817	2015-02	2450	3
1401530	2015-02	2305	3
204625	2015-02	2230	2
1706543	2015-02	2215	1
1154141	2015-02	2165	18
24636428	2015-02	2057	9
24695084	2015-02	2006	7
12945188	2015-02	2073	7
426520	2015-02	1907	2
2046318	2015-02	2308	14
2067552	2015-02	2294	4
4214994	2015-02	2169	7
4231996	2015-02	2015	16
675768	2015-02	2160	9
24661490	2015-02	2311	21
4130804	2015-02	2566	1
34104868	2015-02	1847	8
24159565	2015-02	2327	7
4173309	2015-02	2209	9
13302191	2015-02	2568	29
13301004	2015-02	2596	9
4652770	2015-02	2221	1
600474	2015-02	2264	9
740080	2015-02	2234	19
2806070	2015-02	2275	3
14135272	2015-02	2124	9
4167554	2015-02	2387	3
4136730	2015-02	2441	34
1019945	2015-02	2234	2
1605607	2015-02	2286	3
24600938	2015-02	2154	7
1004140	2015-02	2182	11
811394	2015-02	2208	6
24626392	2015-02	2228	1
4647947	2015-02	2167	1
700053	2015-02	2453	12
24617610	2015-02	2296	1
4612167	2015-02	2190	1
5021103	2015-02	2519	10
2800020	2015-02	2444	1
24640352	2015-02	2262	7
4656563	2015-02	2148	1
1723529	2015-02	1582	7
12929760	2015-02	2084	9
1204149	2015-02	2398	2
14602326	2015-02	2347	1
209309	2015-02	2286	2
1194593	2015-02	1561	8
1270337	2015-02	2193	10
4600231	2015-02	2395	9
1628704	2015-02	2297	1
1502280	2015-02	2247	2
872342	2015-02	2101	6
604089	2015-02	2207	1
24603635	2015-02	2053	1
24640360	2015-02	2198	7
2201089	2015-02	2324	13
32096542	2015-02	1901	14
3601382	2015-02	2360	9
801615	2015-02	2203	11
4403169	2015-02	2180	9
3000478	2015-02	2203	5
6100023	2015-02	2236	3
1303244	2015-02	2162	1
2112450	2015-02	2240	16
1901486	2015-02	2056	9
2100940	2015-02	2218	6
1401637	2015-02	2115	3
46616543	2015-02	1700	19
2024764	2015-02	2340	7
201820	2015-02	2361	2
13400061	2015-02	2389	9
13400363	2015-02	2536	9
1500945	2015-02	2334	3
1188062	2015-02	2282	17
24175536	2015-02	2122	7
6381383	2015-02	1872	11
24695653	2015-02	2198	25
4167570	2015-02	2528	13
5010608	2015-02	2621	10
4608550	2015-02	2268	1
13602888	2015-02	2367	9
2044676	2015-02	2351	9
14100207	2015-02	2479	1
24164852	2015-02	2278	8
5033861	2015-02	2343	10
13401378	2015-02	2614	9
2602334	2015-02	2230	6
24633143	2015-02	2131	1
4632150	2015-02	2321	3
4300505	2015-02	2198	2
5106770	2015-02	2095	5
4600177	2015-02	2426	15
1507249	2015-02	2225	7
6405096	2015-02	2197	4
13601440	2015-02	2319	9
700967	2015-02	2368	3
731927	2015-02	2202	2
24680931	2015-02	2204	2
4604725	2015-02	2217	8
1303430	2015-02	2180	8
1629514	2015-02	1977	8
1017292	2015-02	2373	19
24524689	2015-02	1411	5
7000537	2015-02	2398	9
1028081	2015-02	2289	4
